video_id,title,published_date,view_count,like_count,comment_count,duration,tags,category_id,language,channel_id,channel_name
fI8TqIc5jMs,Sonu Nigam🥺 touches souls 🇮🇳 with Mitti Ke Bete | BORDER 2 | Live at INS Vikrant | #YTShortsIndia,2026-01-19T10:02:59Z,481204,11263,108,40.0,"mitti ke bete,sonu nigam mitti ke bete,border 2 mitti ke bete,sonu nigam song,mitti ke bete live at ins vikrant,sonu nigam live performance,mitti ke bete live performance,border 2 song,sunny deol border 2 song,mitti ke bete song,border 2 movie",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
7r63lUR6Wz4,"Mohabbat Ho Gayi Hai - Live at INS Vikrant | BORDER 2 | Sunny Deol | Mithoon, Sonu Nigam, Palak M",2026-01-20T09:30:07Z,1378597,27705,1156,362.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,hindi songs,romantic hindi songs,hindi songs bollywood,hindi song status,bollywood dance songs,hindi song,song",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
Cq4r3iaR8iY,I'm Your DJ Tonight (Video Song) | Yo Yo Honey Singh | Desi Kalakaar | T-Series,2026-01-22T09:36:18Z,47322,1240,128,150.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,hindi songs,i am your dj tonight,yo yo honey singh new song,i am your dj tonight video song,honey singh songs,yo yo honey singh old song,honey singh old songs,i'm your dj tonight song,dj tonight song honey singh,i am dj tonight song,yo yo honey singh i am dj tonight,dj tonight yo yo honey singh,honey singh songs old",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
v0aHLos65W0,Stage Glows up 🔥 when Vishal Mishra Sang #PyaariLage ❤️ #Border2,2026-01-20T11:19:01Z,360042,5191,31,56.0,"border 2,border 2 shorts,pyaari lage vishal mishra,pyaari lage shorts,pyaari lage border2",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
lmETPgaoVQ4,"Advance Booking Open: BORDER 2 | Sunny Deol,Varun D,Diljit,Ahan |Anurag S|JP Dutta,Bhushan K| 23 Jan",2026-01-19T05:30:10Z,2907876,7087,284,30.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,border 2 revier,border 2 trailer,border,sunny deol border 2,varun dhawan border 2,ahan shetty border 2,diljit dosanjh border 2,border 2 trailer reaction,border 2 trailer review",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
4d8ZtNPZqqM,"Book Your Tickets Now: BORDER 2 | Sunny Deol,Varun D,Diljit,Ahan |Anurag S|JP Dutta,Bhushan K|23 Jan",2026-01-20T05:30:03Z,188557,4720,168,25.0,"bollywood movies 2026,tseries,tseries songs,border 2 trailer,sunny deol border 2,border 2 movie song,varun dhawan border 2,border 2 trailer reaction,sunny deol new movie,border 2 trailer review,varun dhawan new movie,ahan shetty movie,diljit dosanjh movie,border 2,varun dhawan movies,sunny deol movies",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
kom6sD4ot_w,Raje Yuvaraje Song (Hindi) Full Video - The RajaSaab | Prabhas | Nidhhi Agerwal | Thaman S | Maruthi,2026-01-19T15:30:25Z,75566,1719,99,253.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,romantic hindi songs,hindi songs bollywood,hindi song status,bollywood dance songs,raje yuvraje hindi,rahe yuvraje raja saab song,raja saab song raje yuvraje,raje yuvraje hindi full video,prabhas raja saab song,prabhas raje yuvraje song hindi,raje yuvraje song prabhas,raje yuvraje hindi song,rajasaab hindi songs full video,rajasaab raje yuvraje full song hindi",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
QzYEX-8v2bg,BORDER 2🇮🇳🔥- Get Ready to Book Your Tickets in Advance!,2026-01-17T12:30:05Z,1249280,7841,71,24.0,"border 2,sunny deol pakistani dialogue,border 2 dialogue,sunny deol angry dialogue,border 2 review,border 2 release date,border 2 reaction,sunny deol movie,varun dhawan border 2,border 2 song",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
w9rDO9CTsV0,"Border - Live at INS Vikrant | BORDER 2 | Sunny Deol | Gurmoh, Anurag Singh",2026-01-21T07:05:45Z,108658,1729,68,199.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,hindi songs,border song live,border 2 song,border 2 border song,border sunny deol song,gurmoh border 2 song,border song live ins vikrant,border 2 ins vikrant song,border ins vikrant song,border 2 songs,ins vikrant border song",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
-Dlmz1-xvhM,"When everyone paid tribute to our heroes 🇮🇳 - BORDER 2 | Sunny Deol | Sonu Nigam, Mithoon",2026-01-20T05:07:21Z,3549926,95339,387,52.0,"mitti ke bete,sonu nigam mitti ke bete live,ins vikrant border 2 event,mitti ke bete ins vikrant live,sonu nigam live singing,mithoon speech ins vikrant,miti ke bete,border 2 song,mithoon speech mitti ke bete,sonu nigam songs,mitti ke bete border 2",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
POR4wxEwiVs,"Vo Mitti Ke Bete Jo Wapas Na Laute🥺🇮🇳 | BORDER 2 | Sunny Deol | Mithoon, Sonu Nigam, Manoj Muntashir",2026-01-21T07:43:54Z,492498,9446,75,36.0,"sonu nigam,mitti ke bete song,ins vikrant border 2 event,mitti ke bete live,sonu nigam live performance,mitti ke bete live sonu nigam,sonu nigam songs,border 2 song,mitti ke bete border 2 song,miti ke bete song sonu nigam",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
TWVSkR5b9fA,"BORDER 2🇮🇳 - In Cinemas Tomorrow | Sunny Deol, Varun Dhawan, Diljit Dosanjh, Ahan Shetty",2026-01-22T10:29:16Z,484224,12510,71,61.0,"border 2 trailer,sunny deol border 2,border 2 review,sunny deol border 2 song,border 2 songs,mitti ke bete border 2,sunny deol song,ghar kab aaoge,sandese aate hain,ghar kab aaoge song,sandeshe aate hain,border 2 song,sandese aate hai,border 2,sandeshe aate hai,border 2 movie,t series,tseries songs,new hindi movie,bollywood movies",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
hFYfPlWly8I,"BORDER 2 ""Naa Ye Sarhad Rahegi Na Tum!"" | Sunny Varun Diljit Ahan | Anurag S | JP Dutta, Bhushan K",2026-01-26T04:08:54Z,242779,5634,210,41.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,border 2 sunny deol scene,republic day song,border 2 review,border 2 trailer,border 2 reaction,sunny deol border 2 review",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
3xA__EWNhjQ,BORDER 2 - The wait is finally over! Book your tickets for the biggest war film of India,2026-01-20T09:24:56Z,2951594,2523,32,28.0,"border 2,border 2 movie,border 2 advance booking,border 2 release date,border 2 23 jan 2026 release,border 2 releasing",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
ZIjBP4nawbA,"BORDER 2: Mitti Ke Bete (Lyrical)| Sunny Deol | Varun D,Diljit,Ahan | Mithoon | Sonu Nigam | Manoj M",2026-01-23T09:30:41Z,3191979,55492,2505,469.0,"hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,hindi songs,mitti ke bete full song lyrics,miti ke bete lyrics,border 2,miti ke bete border 2 song,sunny deol mitti ke bete song,mitti ke bete lyrics,border 2 all song,desh bhakti song,mitti ke bete song lyrics,border 2 mitti ke bete,mitti ke bete song,border 2 movie,mitti ke bete song border 2,sonu nigam mitti ke bete,border 2 song,mitti ke bete song review",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
XlivdzFH8pI,"BORDER 2: Hindustan Meri Jaan (Lyrical) | Sunny Deol | Varun D, Diljit D, Ahan S | Mithoon, Manoj M",2026-01-24T12:30:07Z,502216,9661,580,255.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,hindi songs,hindustan meri jaan,border 2 hindustan meri jaan,hindustan meri jan song,border 2 hindustan meri jan,sunny deol hindustan meri jaan sunny deol,border 2 song,sunny deol hindustan meri jaan,border 2 songs,hindustan meri jaan full song lyrics,border 2 movie,sunny deol border 2,hindustaan meri jaan",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
bE-ymYj1OlE,"Prayagraj Ki Lovestory (Trailer): Ambika V, Gaurav S, Pavitra P, Manish W, Saurabh P | Arvind Babbal",2026-01-22T13:25:54Z,44848,343,25,81.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,pryagraj ki lovestory,hungama ott series,pavitra punia web series,ambika vani web series,hungama web series,prayagraj ki lovestory trailer,prayagraj ki lovestory series",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
sbGpMXOFRxo,THE WAIT IS OVER🔥 - BORDER 2🇮🇳 IN CINEMAS NOW!,2026-01-23T07:49:27Z,108403,3516,60,22.0,"border 2 review,sunny deol border 2 reaction,border 2 movie sunny deol,border 2 trailer,border 2 sunny deol,border 2 varun dhawan,border 2 ahan shetty,border 2 diljit dosanjh,border 2 song,tseries,t series,border 2 songs",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
F_ZYyLEgzeA,"Mitti se bane, Hindustan ke liye lade. 🇮🇳🫡The Braves Of The Soil - #TributeTrailer is out now",2026-01-21T10:36:11Z,447828,17383,95,48.0,"border 2 tribute trailer,sunny deol border 2 song,border 2 brave of the soil,mitti ke bete song,border 2 brave of the soil trailer,sunny deol border,mitti ke bete,border 2 song,sunny deol border dialogue,border 2 trailer,sunny deol border 2 trailer",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
Cv1e_mNsLtw,Wheels on the Bus Go BOOM BOOM BOOM! 🚌🎶 Dance Remix,2026-01-19T11:48:50Z,2593029,25241,0,31.0,"cocomelon,abckidtv,nursery rhymes,children songs,baby songs,kid songs,sing-along,sing-along songs,kids videos,kids animation,kids entertainment,kids education,preschool,kindergarten,toddler,JJ",27,en-US,UCbCmjCuTUZos6Inko4u57UQ,Cocomelon - Nursery Rhymes
rK0sCabVwM4,I Can Do It Song | Get Ready with CoComelon - Camping Edition! | CoComelon Nursery Rhymes,2026-01-20T08:00:07Z,1733527,3968,0,156.0,"JJ,abckidtv,baby songs,children songs,cocomelon,kid songs,kids animation,kids education,kids entertainment,kids videos,kindergarten,nursery rhymes,preschool,sing-along,sing-along songs,toddler,coco songs,kids songs,nuirsery rhymes,back to school,back to school song,school song,coco,coco melon,school,School Morning Routine,this is the way,get ready with me,bedtime,morning routine,I Can Do It",24,en,UCbCmjCuTUZos6Inko4u57UQ,Cocomelon - Nursery Rhymes
drF1XO3m9lQ,The Signal on the Bus Goes Blink Blink Blink! 🚍✨,2026-01-17T12:01:13Z,2640618,26135,0,31.0,"cocomelon,abckidtv,nursery rhymes,children songs,baby songs,kid songs,sing-along,sing-along songs,kids videos,kids animation,kids entertainment,kids education,preschool,kindergarten,toddler,JJ",27,en-US,UCbCmjCuTUZos6Inko4u57UQ,Cocomelon - Nursery Rhymes
L14s_1oS-Ik,Easy Kids Crafts! ✂️😀 Step by Step Creative FUN 🌈,2026-01-24T12:00:41Z,780782,6774,0,30.0,"cocomelon,abckidtv,nursery rhymes,children songs,baby songs,kid songs,sing-along,sing-along songs,kids videos,kids animation,kids entertainment,kids education,preschool,kindergarten,toddler,JJ",27,en-US,UCbCmjCuTUZos6Inko4u57UQ,Cocomelon - Nursery Rhymes
YJQn52NNgZI,Learn About Your Feelings! ! 😀Happy 😟Sad 😡Angry,2026-01-23T00:00:41Z,887789,8302,0,33.0,"cocomelon,abckidtv,nursery rhymes,children songs,baby songs,kid songs,sing-along,sing-along songs,kids videos,kids animation,kids entertainment,kids education,preschool,kindergarten,toddler,JJ",27,en-US,UCbCmjCuTUZos6Inko4u57UQ,Cocomelon - Nursery Rhymes
Ap4nhBFZ1kw,Learn Healthy Habits! 🍎🥕 Eat Healthy Snacks!,2026-01-18T12:00:16Z,2456601,19356,0,19.0,"cocomelon,abckidtv,nursery rhymes,children songs,baby songs,kid songs,sing-along,sing-along songs,kids videos,kids animation,kids entertainment,kids education,preschool,kindergarten,toddler,JJ",27,en-US,UCbCmjCuTUZos6Inko4u57UQ,Cocomelon - Nursery Rhymes
ZtSGKCndytQ,"Doctor JJ Exercise Song! 🩺 Head, Shoulders, Knees & Toes",2026-01-21T12:01:05Z,1928993,14752,0,24.0,"cocomelon,abckidtv,nursery rhymes,children songs,baby songs,kid songs,sing-along,sing-along songs,kids videos,kids animation,kids entertainment,kids education,preschool,kindergarten,toddler,JJ",27,en-US,UCbCmjCuTUZos6Inko4u57UQ,Cocomelon - Nursery Rhymes
FOZX1yqd5SY,Can YOU Paint the Rocks? 🖌️ Simple Kids Craft,2026-01-26T12:00:26Z,149365,1571,0,37.0,"cocomelon,abckidtv,nursery rhymes,children songs,baby songs,kid songs,sing-along,sing-along songs,kids videos,kids animation,kids entertainment,kids education,preschool,kindergarten,toddler,JJ",27,en-US,UCbCmjCuTUZos6Inko4u57UQ,Cocomelon - Nursery Rhymes
yUD8BHyShho,Hello Kitty & JJ Ride the Bus! 🚌🎶 @CoComelonSanrioPlaydates,2026-01-25T12:01:46Z,453737,5001,0,59.0,"cocomelon,abckidtv,nursery rhymes,children songs,baby songs,kid songs,sing-along,sing-along songs,kids videos,kids animation,kids entertainment,kids education,preschool,kindergarten,toddler,JJ",27,en-US,UCbCmjCuTUZos6Inko4u57UQ,Cocomelon - Nursery Rhymes
S8X5Y6URcCQ,Grocery Store Fruit Chase! Apples & Bananas + Shopping Cart Song! | CoComelon Nursery Rhymes,2026-01-24T08:00:36Z,1905653,5107,0,373.0,"JJ,abckidtv,baby songs,children songs,cocomelon,kid songs,kids animation,kids education,kids entertainment,kids videos,kindergarten,nursery rhymes,preschool,sing-along,sing-along songs,toddler",24,en,UCbCmjCuTUZos6Inko4u57UQ,Cocomelon - Nursery Rhymes
rK1oDK9_m_E,'Darling' पर इस Contestant ने दिया Outstanding Performance | Indian Idol S13 | Party All Night,2026-01-25T13:45:07Z,4932,37,1,930.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2024,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 15,Indian Idol new season S 15,season 15,Badshah indian idol,auditions 2024,season S15 audition round,indian idol season 15 latest episode,Indian Idol S15",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
XHrfW47D1vk,'Tere Liye' पर Abhishek को सुनकर हुई Roop Kumar Rathod की आँखें गीली |Indian Idol S16 | Performances,2026-01-26T09:30:31Z,32624,590,21,1038.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2025,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 16,Indian Idol new season S16,season 16,Badshah indian idol,auditions 2025,season S16 audition round,indian idol season 16 latest episode,Indian Idol S16,indian idol latest performance",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
PxagZnbT5LI,Sudesh Bhonsle Lights Up Indian Idol Stage | Indian Idol S16,2026-01-24T14:28:06Z,18158,180,17,155.0,,24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
fonOZvNWByA,'Luka Chhupi' पर Sugandha की रूहानी आवाज ने सबको रुला दिया  | Indian Idol S16 | Performances,2026-01-26T07:30:31Z,70388,1138,42,1238.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2025,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 16,Indian Idol new season S16,season 16,Badshah indian idol,auditions 2025,season S16 audition round,indian idol season 16 latest episode,Indian Idol S16,indian idol latest performance",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
kX7CYL69vAs,'Saagar Jaisi Aankhonwali' पर Chirag ने दिया Banger Performance | Indian Idol S13 |Bollywood Nonstop,2026-01-23T14:30:42Z,3748,24,0,1253.0,"indian idol performance,indian idol singers,indian idol judges,indian idol on sony,singing talent,singing competition,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 13,indian idol season 13,indian idol 2025,singing shows india,new show indian idol,shreya ghoshal,kumar sanu,shreya ghoshal indian idol,indian idol S13,indian idol 13 full episodes,indian idol full episodes,surron ke ustaad,indian idol",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
KBEiFnaE104,'Bin Tere Sanam' पर Tanishk की Singing ने किया Shreya को Impress | Indian Idol S16 | Tanishk Special,2026-01-23T06:15:01Z,71690,571,34,653.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2025,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 16,Indian Idol new season S16,season 16,Badshah indian idol,auditions 2025,season S16 audition round,indian idol season 16 latest episode,Indian Idol S16,indian idol latest performance",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
11QxCFhT6hI,'Kamli' पर इस Contestant के Vocals ने किया Judges पर कैसा जादू? | Indian Idol S13 |Bollywood Nonstop,2026-01-24T14:30:03Z,4992,33,2,1161.0,"indian idol performance,indian idol singers,indian idol judges,indian idol on sony,singing talent,singing competition,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 13,indian idol season 13,indian idol 2025,singing shows india,new show indian idol,shreya ghoshal,kumar sanu,shreya ghoshal indian idol,indian idol S13,indian idol 13 full episodes,indian idol full episodes,surron ke ustaad,indian idol",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
AhnDBfm6_zo,'Dilbaro' पर इस Contestant ने दिया एक Emotional Performance | Indian Idol S13 | Bollywood Nonstop,2026-01-26T14:30:08Z,1799,20,2,1235.0,"indian idol performance,indian idol singers,indian idol judges,indian idol on sony,singing talent,singing competition,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 13,indian idol season 13,indian idol 2025,singing shows india,new show indian idol,shreya ghoshal,kumar sanu,shreya ghoshal indian idol,indian idol S13,indian idol 13 full episodes,indian idol full episodes,surron ke ustaad,indian idol",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
PwVVwQDUuVw,'Koi Mil Gaya' पर Anshika के Vocals ने किया Shreya को Impress | Indian Idol S16 | Shreenidhi Special,2026-01-26T06:15:01Z,4486,23,1,1053.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2025,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 16,Indian Idol new season S16,season 16,Badshah indian idol,auditions 2025,season S16 audition round,indian idol season 16 latest episode,Indian Idol S16,indian idol latest performance",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
xSjb-nE8Xdw,Wheel Of Fortune | Starts 27th January | Mon-Fri At 9 PM | Only On SET & SONY LIV,2026-01-22T06:50:39Z,3197679,44330,36,52.0,,24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
7QsMQH90PVc,'Jee Karda' पर इस Contestant ने दिया Power-Packed Performance | Indian Idol S13 | Bollywood Nonstop,2026-01-25T14:30:07Z,5230,36,3,1163.0,"indian idol performance,indian idol singers,indian idol judges,indian idol on sony,singing talent,singing competition,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 13,indian idol season 13,indian idol 2025,singing shows india,new show indian idol,shreya ghoshal,kumar sanu,shreya ghoshal indian idol,indian idol S13,indian idol 13 full episodes,indian idol full episodes,surron ke ustaad,indian idol",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
TI7lxGnFgLc,'Jhoom Barabar' पर Rahul & Vishal की Fantastic Performance | Indian Idol S13 | Party All Night,2026-01-24T13:45:02Z,4894,26,1,809.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2024,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 15,Indian Idol new season S 15,season 15,Badshah indian idol,auditions 2024,season S15 audition round,indian idol season 15 latest episode,Indian Idol S15",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
gAx2-JgFZKo,'Ho Jayegi Balle Balle' पर Manraj की Energetic Singing | Indian Idol S16 | Manraj Special,2026-01-24T06:15:03Z,15060,218,25,764.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2025,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 16,Indian Idol new season S16,season 16,Badshah indian idol,auditions 2025,season S16 audition round,indian idol season 16 latest episode,Indian Idol S16,indian idol latest performance",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
mt2NAeR2IHw,Daughter ने दी अपने Dad के ख़िलाफ़ Police को गवाही | Crime Patrol Satark | Khatarnaak Kisse,2026-01-18T15:30:37Z,70449,307,16,2610.0,"crime in india,crime patrol,crime patrol 2025,crime patrol dial 100,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,crime patrol cases,nissar khan,crime patrol satark full ep,crime case,crime patrol crime cases,crime patrol satark s2 full episode 239,crime",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
CfsPpFn15A8,Wheel Of Fortune | Starts 27th January | Mon-Fri At 9 PM  | Only On SET & SONY LIV,2026-01-21T05:07:04Z,252279,1968,62,90.0,,24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
YF8RJAM7vQI,Delhi में घट रहे Crimes ने दहलाया Police का दिल | Crime Patrol Satark | Inspector Series,2026-01-19T16:15:04Z,315510,1360,39,2662.0,"crime in india,crime patrol,crime patrol 2025,crime patrol dial 100,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,crime patrol cases,nissar khan,satark crime patrol,nissar khan and sanjeev tyagi cases,crime patrol satark season 2,crime case,inspector series",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
3I53WHW5StQ,CID कैसे Solve करेगी Boxing Ring की Lethal Mystery? | CID Season 2 | Full Episode | Ep 16,2026-01-26T16:00:06Z,5174,1810,78,2681.0,"cid season 2,cid set india,cid new episode 2025,cid new episode,cid in hindi,cid 2025,cid episodes,cid latest episode,cid old episodes,cid entertainment,cid new season episode,cid stories,cid crime story,cid funny moments,cid best episodes,cid crime cases,cid special episodes,CID latest episode,best of cid,cid on sony set,cid full episodes,crime shows on set,set india shows,abhijeet and daya,cid latest,set india,CID full episode,सी.आई.डी",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
g3RJJ9N88dk,एक Voice Note ने कैसे बदला CID की Investigation का रुख?  | CID Season 2 | Full Episode | Ep 11,2026-01-19T16:01:10Z,1073655,11623,297,2678.0,"cid season 2,cid set india,cid new episode 2025,cid new episode,cid in hindi,cid 2025,cid episodes,cid latest episode,cid old episodes,cid entertainment,cid new season episode,cid stories,cid crime story,cid funny moments,cid best episodes,cid crime cases,cid special episodes,CID latest episode,best of cid,cid on sony set,cid full episodes,crime shows on set,set india shows,abhijeet and daya,cid latest,set india,CID full episode,सी.आई.डी",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
nyV0AdeF1Ek,एक कटी हुई Finger ने बढ़ाई CID की मुश्किलें | CID Season 2 | Full Episode | Ep 12,2026-01-20T16:01:14Z,919696,9630,198,2824.0,"cid season 2,cid set india,cid new episode 2025,cid new episode,cid in hindi,cid 2025,cid episodes,cid latest episode,cid old episodes,cid entertainment,cid new season episode,cid stories,cid crime story,cid funny moments,cid best episodes,cid crime cases,cid special episodes,CID latest episode,best of cid,cid on sony set,cid full episodes,crime shows on set,set india shows,abhijeet and daya,cid latest,set india,CID full episode,सी.आई.डी",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
mqaeqnlS4o0,Darkness में रची गई ये साज़िश आख़िर किस मक़सद के लिए थी? | Crime Patrol Satark | Khatarnaak Kisse,2026-01-21T16:09:29Z,17456,100,4,2568.0,"crime in india,crime patrol,crime patrol 2025,crime patrol dial 100,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,crime patrol cases,nissar khan,crime patrol satark full ep,crime case,crime patrol crime cases,crime patrol satark s2 full episode 236,crime",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
dpbAjnXnCiA,एक Teacher के साथ हुआ दर्दनाक हादसा | Crime Patrol City Crimes | Ep 15 | Full Episodes,2026-01-21T15:30:34Z,363798,1787,73,2573.0,"crime in india,crime patrol,crime patrol 2025,crime patrol dial 100,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,crime patrol cases,nissar khan,satark crime patrol,nissar khan and sanjeev tyagi cases,crime patrol satark season 2,crime case,inspector series",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
w9YRqhx8clo,NEW! Indian Idol S16 - With Sudesh Bhosle And Roop Kumar Rathod | Ep 30 | 25 Jan 2026 | Teaser,2026-01-25T16:01:28Z,88618,876,59,657.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2025,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 16,Indian Idol new season S16,season 16,Badshah indian idol,auditions 2025,season S16 audition round,indian idol season 16 latest episode,Indian Idol S16,indian idol teaser episode 26",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
Cc-apmyCaKY,क्या अपनी बेटी को ढूंढ पाएगी मां? | Crime Patrol City Crimes | Ep 13 | Full Episodes,2026-01-20T15:30:06Z,90993,815,29,2664.0,"crime in india,crime patrol,crime patrol 2025,crime patrol dial 100,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,crime patrol cases,nissar khan,satark crime patrol,nissar khan and sanjeev tyagi cases,crime patrol satark season 2,crime case,inspector series",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
FL4iN_IBU3I,Kapoor Families Iconic Dishes! | MasterChef India | Tomorrow At 8:00 PM | Only On SET & Sony LIV,2026-01-25T09:10:00Z,10844,62,4,20.0,,24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
